date,ticker,prev_close,actual_close,actual_ret,pred_naive,pred_ridge,pred_lasso,pred_lgbm,expanding_mean
2024-09-25,META,563.3300,568.3100,0.008840,0.001488,0.005750,0.001349,0.002166,0.001488
2024-09-25,MSFT,429.1700,432.1100,0.006850,0.001488,0.004094,0.001349,0.003734,0.001488
2024-09-25,NVDA,120.8700,123.5100,0.021842,0.001488,0.003695,0.001349,0.005990,0.001488
2024-09-25,TSLA,254.2700,257.0200,0.010815,0.001488,-0.000248,0.001349,0.007488,0.001488
2024-09-26,AAPL,226.3700,227.5200,0.005080,0.001522,0.002821,0.001349,-0.005887,0.001522
2024-09-26,AMZN,192.5300,191.1600,-0.007116,0.001522,0.001412,0.001349,-0.004437,0.001522
2024-09-26,GOOGL,161.4900,162.7300,0.007678,0.001522,-0.002683,0.001349,-0.003371,0.001522
2024-09-26,META,568.3100,567.8400,-0.000827,0.001522,-0.001309,0.001349,-0.005036,0.001522
2024-09-26,MSFT,432.1100,431.3100,-0.001851,0.001522,-0.000322,0.001349,-0.000827,0.001522
2024-09-26,NVDA,123.5100,124.0400,0.004291,0.001522,0.000702,0.001349,0.002629,0.001522
2024-09-26,TSLA,257.0200,254.2200,-0.010894,0.001522,-0.004484,0.001349,-0.000338,0.001522
2024-09-27,AAPL,227.5200,227.7900,0.001187,0.001559,0.006498,0.001349,0.002512,0.001559
2024-09-27,AMZN,191.1600,187.9700,-0.016688,0.001559,0.003439,0.001349,0.000815,0.001559
2024-09-27,GOOGL,162.7300,163.9500,0.007497,0.001559,-0.001842,0.001349,0.001644,0.001559
2024-09-27,META,567.8400,567.3600,-0.000845,0.001559,0.000898,0.001349,0.001316,0.001559
2024-09-27,MSFT,431.3100,428.0200,-0.007628,0.001559,0.002430,0.001349,0.002785,0.001559
2024-09-27,NVDA,124.0400,121.4000,-0.021283,0.001559,0.008887,0.001349,0.000557,0.001559
2024-09-27,TSLA,254.2200,260.4600,0.024546,0.001559,0.002240,0.001349,0.005808,0.001559
2024-09-30,AAPL,227.7900,233.0000,0.022872,0.001578,-0.000014,0.001349,-0.001742,0.001578
2024-09-30,AMZN,187.9700,186.3300,-0.008725,0.001578,0.000571,0.001349,-0.002854,0.001578
2024-09-30,GOOGL,163.9500,165.8500,0.011589,0.001578,-0.000676,0.001349,-0.004637,0.001578
2024-09-30,META,567.3600,572.4400,0.008954,0.001578,0.000758,0.001349,-0.004359,0.001578
2024-09-30,MSFT,428.0200,430.3000,0.005327,0.001578,0.000448,0.001349,0.000590,0.001578
2024-09-30,NVDA,121.4000,121.4400,0.000329,0.001578,0.009318,0.001349,-0.004501,0.001578
2024-09-30,TSLA,260.4600,261.6300,0.004492,0.001578,-0.008135,0.001349,-0.001103,0.001578
2024-10-01,AAPL,233.0000,226.2100,-0.029142,0.001565,-0.000535,0.001349,0.000976,0.001565
2024-10-01,AMZN,186.3300,185.1300,-0.006440,0.001565,-0.000311,0.001349,0.003424,0.001565
2024-10-01,GOOGL,165.8500,166.9900,0.006874,0.001565,0.000088,0.001349,0.000152,0.001565
2024-10-01,META,572.4400,576.4700,0.007040,0.001565,0.000049,0.001349,0.004783,0.001565
2024-10-01,MSFT,430.3000,420.6900,-0.022333,0.001565,-0.001212,0.001349,0.003806,0.001565
2024-10-01,NVDA,121.4400,117.0000,-0.036561,0.001565,0.001464,0.001349,-0.001305,0.001565
2024-10-01,TSLA,261.6300,258.0200,-0.013798,0.001565,-0.002237,0.001349,0.004205,0.001565
2024-10-02,AAPL,226.2100,226.7800,0.002520,0.001543,0.001556,0.001349,0.006998,0.001543
2024-10-02,AMZN,185.1300,184.7600,-0.001999,0.001543,-0.003946,0.001349,0.004009,0.001543
2024-10-02,GOOGL,166.9900,165.8600,-0.006767,0.001543,-0.002632,0.001349,0.005514,0.001543
2024-10-02,META,576.4700,572.8100,-0.006349,0.001543,-0.003420,0.001349,0.008195,0.001543
2024-10-02,MSFT,420.6900,417.1300,-0.008462,0.001543,-0.001834,0.001349,0.005270,0.001543
2024-10-02,NVDA,117.0000,118.8500,0.015812,0.001543,0.001250,0.001349,-0.001237,0.001543
2024-10-02,TSLA,258.0200,249.0200,-0.034881,0.001543,-0.001527,0.001349,0.006349,0.001543
2024-10-03,AAPL,226.7800,225.6700,-0.004895,0.001574,0.000861,0.001349,0.001256,0.001574
2024-10-03,AMZN,184.7600,181.9600,-0.015155,0.001574,0.000005,0.001349,0.009841,0.001574
2024-10-03,GOOGL,165.8600,165.8600,0.000000,0.001574,0.000570,0.001349,-0.001609,0.001574
2024-10-03,META,572.8100,582.7700,0.017388,0.001574,0.001033,0.001349,-0.000907,0.001574
2024-10-03,MSFT,417.1300,416.5400,-0.001414,0.001574,-0.000781,0.001349,0.000732,0.001574
2024-10-03,NVDA,118.8500,122.8500,0.033656,0.001574,-0.001268,0.001349,0.007949,0.001574
2024-10-03,TSLA,249.0200,240.6600,-0.033572,0.001574,-0.001038,0.001349,0.003979,0.001574
2024-10-04,AAPL,225.6700,226.8000,0.005007,0.001480,-0.000796,0.001349,-0.005151,0.001480
2024-10-04,AMZN,181.9600,186.5100,0.025005,0.001480,0.001969,0.001349,-0.001524,0.001480
2024-10-04,GOOGL,165.8600,167.0600,0.007235,0.001480,0.001182,0.001349,-0.002470,0.001480
2024-10-04,META,582.7700,595.9400,0.022599,0.001480,-0.000129,0.001349,-0.004186,0.001480
2024-10-04,MSFT,416.5400,416.0600,-0.001152,0.001480,-0.000649,0.001349,-0.003747,0.001480
2024-10-04,NVDA,122.8500,124.9200,0.016850,0.001480,0.002597,0.001349,-0.000060,0.001480
2024-10-04,TSLA,240.6600,250.0800,0.039142,0.001480,0.002193,0.001349,0.008652,0.001480
2024-10-07,AAPL,226.8000,221.6900,-0.022531,0.001436,0.000670,0.001349,-0.005839,0.001436
2024-10-07,AMZN,186.5100,180.8000,-0.030615,0.001436,-0.000951,0.001349,-0.007334,0.001436
2024-10-07,GOOGL,167.0600,162.9800,-0.024422,0.001436,-0.003747,0.001349,-0.014056,0.001436
2024-10-07,META,595.9400,584.7800,-0.018727,0.001436,-0.003299,0.001349,-0.014108,0.001436
2024-10-07,MSFT,416.0600,409.5400,-0.015671,0.001436,-0.002343,0.001349,-0.007555,0.001436
2024-10-07,NVDA,124.9200,127.7200,0.022414,0.001436,-0.000142,0.001349,-0.024700,0.001436
2024-10-07,TSLA,250.0800,240.8300,-0.036988,0.001436,-0.010644,0.001349,-0.019878,0.001436
2024-10-08,AAPL,221.6900,225.7700,0.018404,0.001423,0.000577,0.001349,0.001028,0.001423
2024-10-08,AMZN,180.8000,182.7200,0.010619,0.001423,-0.001014,0.001349,0.002043,0.001423
2024-10-08,GOOGL,162.9800,164.3800,0.008590,0.001423,-0.000879,0.001349,0.009178,0.001423
2024-10-08,META,584.7800,592.8900,0.013868,0.001423,0.000802,0.001349,0.008901,0.001423
2024-10-08,MSFT,409.5400,414.7100,0.012624,0.001423,-0.002508,0.001349,0.001361,0.001423
2024-10-08,NVDA,127.7200,132.8900,0.040479,0.001423,0.002497,0.001349,0.014571,0.001423
2024-10-08,TSLA,240.8300,244.5000,0.015239,0.001423,0.003234,0.001349,0.008213,0.001423
2024-10-09,AAPL,225.7700,229.5400,0.016698,0.001514,0.000422,0.001349,0.000847,0.001514
2024-10-09,AMZN,182.7200,185.1700,0.013408,0.001514,0.002309,0.001349,0.006910,0.001514
2024-10-09,GOOGL,164.3800,161.8600,-0.015330,0.001514,-0.000903,0.001349,-0.001079,0.001514
2024-10-09,META,592.8900,590.5100,-0.004014,0.001514,0.001736,0.001349,0.000201,0.001514
2024-10-09,MSFT,414.7100,417.4600,0.006631,0.001514,-0.000227,0.001349,-0.001961,0.001514
2024-10-09,NVDA,132.8900,132.6500,-0.001806,0.001514,-0.000649,0.001349,0.000460,0.001514
2024-10-09,TSLA,244.5000,241.0500,-0.014110,0.001514,0.002773,0.001349,0.005744,0.001514
2024-10-10,AAPL,229.5400,229.0400,-0.002178,0.001396,-0.000191,0.001349,-0.006199,0.001396
2024-10-10,AMZN,185.1700,186.6500,0.007993,0.001396,-0.000328,0.001349,-0.002945,0.001396
2024-10-10,GOOGL,161.8600,162.0800,0.001359,0.001396,-0.000513,0.001349,-0.001019,0.001396
2024-10-10,META,590.5100,583.8300,-0.011312,0.001396,0.001937,0.001349,-0.002329,0.001396
2024-10-10,MSFT,417.4600,415.8400,-0.003881,0.001396,0.000950,0.001349,-0.000849,0.001396
2024-10-10,NVDA,132.6500,134.8100,0.016283,0.001396,0.002578,0.001349,0.000270,0.001396
2024-10-10,TSLA,241.0500,238.7700,-0.009459,0.001396,-0.000739,0.001349,-0.005303,0.001396
2024-10-11,AAPL,229.0400,227.5500,-0.006505,0.001490,-0.003990,0.001349,-0.012995,0.001490
2024-10-11,AMZN,186.6500,188.8200,0.011626,0.001490,-0.004713,0.001349,-0.017841,0.001490
2024-10-11,GOOGL,162.0800,163.2400,0.007157,0.001490,-0.007207,0.001349,-0.015037,0.001490
2024-10-11,META,583.8300,589.9500,0.010482,0.001490,-0.006705,0.001349,-0.017143,0.001490
2024-10-11,MSFT,415.8400,416.3200,0.001154,0.001490,-0.004765,0.001349,-0.014767,0.001490
2024-10-11,NVDA,134.8100,134.8000,-0.000074,0.001490,-0.002438,0.001349,-0.013403,0.001490
2024-10-11,TSLA,238.7700,217.8000,-0.087825,0.001490,-0.007748,0.001349,-0.017265,0.001490
2024-10-14,AAPL,227.5500,231.3000,0.016480,0.001483,0.003822,0.001349,-0.002241,0.001483
2024-10-14,AMZN,188.8200,187.5400,-0.006779,0.001483,0.004910,0.001349,-0.005570,0.001483
2024-10-14,GOOGL,163.2400,164.9600,0.010537,0.001483,0.002569,0.001349,-0.003420,0.001483
2024-10-14,META,589.9500,590.4200,0.000797,0.001483,0.000655,0.001349,-0.000950,0.001483
2024-10-14,MSFT,416.3200,419.1400,0.006774,0.001483,0.003966,0.001349,-0.000317,0.001483
2024-10-14,NVDA,134.8000,138.0700,0.024258,0.001483,0.003665,0.001349,0.004254,0.001483
2024-10-14,TSLA,217.8000,219.1600,0.006244,0.001483,0.005525,0.001349,0.000878,0.001483
2024-10-15,AAPL,231.3000,233.8500,0.011025,0.001473,0.000896,0.001349,0.002893,0.001473
2024-10-15,AMZN,187.5400,187.6900,0.000800,0.001473,0.004146,0.001349,0.004866,0.001473
2024-10-15,GOOGL,164.9600,165.4600,0.003031,0.001473,0.002294,0.001349,0.007786,0.001473
2024-10-15,META,590.4200,586.2700,-0.007029,0.001473,0.001210,0.001349,0.001849,0.001473
2024-10-15,MSFT,419.1400,418.7400,-0.000954,0.001473,0.001831,0.001349,0.000570,0.001473
2024-10-15,NVDA,138.0700,131.6000,-0.046860,0.001473,0.000279,0.001349,0.000086,0.001473
2024-10-15,TSLA,219.1600,219.5700,0.001871,0.001473,-0.000064,0.001349,0.009878,0.001473
2024-10-16,AAPL,233.8500,231.7800,-0.008852,0.001410,-0.003752,0.001410,0.003083,0.001410
2024-10-16,AMZN,187.6900,186.8900,-0.004262,0.001410,-0.004674,0.001410,0.001316,0.001410
2024-10-16,GOOGL,165.4600,165.1600,-0.001813,0.001410,-0.000384,0.001410,0.002685,0.001410
2024-10-16,META,586.2700,576.7900,-0.016170,0.001410,-0.001251,0.001410,0.002603,0.001410
2024-10-16,MSFT,418.7400,416.1200,-0.006257,0.001410,-0.002368,0.001410,0.002201,0.001410
2024-10-16,NVDA,131.6000,135.7200,0.031307,0.001410,0.009392,0.001410,0.018360,0.001410
2024-10-16,TSLA,219.5700,221.3300,0.008016,0.001410,-0.006560,0.001410,-0.001153,0.001410
2024-10-17,AAPL,231.7800,232.1500,0.001596,0.001451,0.002883,0.001410,0.004056,0.001451
2024-10-17,AMZN,186.8900,187.5300,0.003424,0.001451,0.001492,0.001410,0.002481,0.001451
2024-10-17,GOOGL,165.1600,162.9300,-0.013502,0.001451,0.002307,0.001410,0.002121,0.001451
2024-10-17,META,576.7900,576.9300,0.000243,0.001451,0.002647,0.001410,0.004678,0.001451
2024-10-17,MSFT,416.1200,416.7200,0.001442,0.001451,0.002448,0.001410,0.004093,0.001451
2024-10-17,NVDA,135.7200,136.9300,0.008915,0.001451,0.001856,0.001410,-0.000130,0.001451
2024-10-17,TSLA,221.3300,220.8900,-0.001988,0.001451,0.010557,0.001410,0.004938,0.001451
2024-10-18,AAPL,232.1500,235.0000,0.012277,0.001410,0.003052,0.001410,0.000717,0.001410
2024-10-18,AMZN,187.5300,188.9900,0.007785,0.001410,0.000413,0.001410,-0.001118,0.001410
2024-10-18,GOOGL,162.9300,163.4200,0.003007,0.001410,0.003099,0.001410,-0.000253,0.001410
2024-10-18,META,576.9300,576.4700,-0.000797,0.001410,0.001017,0.001410,-0.000967,0.001410
2024-10-18,MSFT,416.7200,418.1600,0.003456,0.001410,0.002003,0.001410,-0.002054,0.001410
2024-10-18,NVDA,136.9300,138.0000,0.007814,0.001410,0.000722,0.001410,-0.002126,0.001410
2024-10-18,TSLA,220.8900,220.7000,-0.000860,0.001410,0.006232,0.001410,-0.000992,0.001410
2024-10-21,AAPL,235.0000,236.4800,0.006298,0.001404,-0.003465,0.001410,-0.005027,0.001404
2024-10-21,AMZN,188.9900,189.0700,0.000423,0.001404,-0.001164,0.001410,-0.003264,0.001404
2024-10-21,GOOGL,163.4200,164.0700,0.003978,0.001404,-0.003227,0.001410,-0.004730,0.001404
2024-10-21,META,576.4700,575.1600,-0.002272,0.001404,-0.000485,0.001410,-0.003936,0.001404
2024-10-21,MSFT,418.1600,418.7800,0.001483,0.001404,-0.003578,0.001410,-0.005763,0.001404
2024-10-21,NVDA,138.0000,143.7100,0.041377,0.001404,-0.001378,0.001410,0.001003,0.001404
2024-10-21,TSLA,220.7000,218.8500,-0.008382,0.001404,-0.004038,0.001410,0.000608,0.001404
2024-10-22,AAPL,236.4800,235.8600,-0.002622,0.001396,0.002694,0.001410,0.003042,0.001396
2024-10-22,AMZN,189.0700,189.7000,0.003332,0.001396,0.002623,0.001410,0.004291,0.001396
2024-10-22,GOOGL,164.0700,165.1400,0.006522,0.001396,0.000299,0.001410,0.003223,0.001396
2024-10-22,META,575.1600,582.0100,0.011910,0.001396,0.003257,0.001410,0.007396,0.001396
2024-10-22,MSFT,418.7800,427.5100,0.020846,0.001396,0.002519,0.001410,0.004564,0.001396
2024-10-22,NVDA,143.7100,143.5900,-0.000835,0.001396,0.001821,0.001410,0.003918,0.001396
2024-10-22,TSLA,218.8500,217.9700,-0.004021,0.001396,-0.001098,0.001410,0.005523,0.001396
2024-10-23,AAPL,235.8600,230.7600,-0.021623,0.001415,0.001764,0.001410,0.000752,0.001415
2024-10-23,AMZN,189.7000,184.7100,-0.026305,0.001415,0.000999,0.001410,0.001674,0.001415
2024-10-23,GOOGL,165.1400,162.7800,-0.014291,0.001415,0.000423,0.001410,-0.000998,0.001415
2024-10-23,META,582.0100,563.6900,-0.031477,0.001415,-0.000046,0.001410,0.000543,0.001415
2024-10-23,MSFT,427.5100,424.6000,-0.006807,0.001415,-0.000498,0.001410,0.001283,0.001415
2024-10-23,NVDA,143.5900,139.5600,-0.028066,0.001415,-0.002625,0.001410,0.002828,0.001415
2024-10-23,TSLA,217.9700,213.6500,-0.019819,0.001415,-0.002330,0.001410,0.001458,0.001415
2024-10-24,AAPL,230.7600,230.5700,-0.000823,0.001442,0.002316,0.001410,0.004520,0.001442
2024-10-24,AMZN,184.7100,186.3800,0.009041,0.001442,0.004641,0.001410,0.009707,0.001442
2024-10-24,GOOGL,162.7800,162.7200,-0.000369,0.001442,0.004053,0.001410,0.006327,0.001442
2024-10-24,META,563.6900,567.7800,0.007256,0.001442,0.003947,0.001410,0.003528,0.001442
2024-10-24,MSFT,424.6000,424.7300,0.000306,0.001442,0.001515,0.001410,0.001118,0.001442
2024-10-24,NVDA,139.5600,140.4100,0.006091,0.001442,0.004887,0.001410,0.009663,0.001442
2024-10-24,TSLA,213.6500,260.4800,0.219190,0.001442,0.000063,0.001410,0.022649,0.001442
2024-10-25,AAPL,230.5700,231.4100,0.003643,0.001462,0.001437,0.001410,0.006313,0.001462
2024-10-25,AMZN,186.3800,187.8300,0.007780,0.001462,0.001748,0.001410,0.005432,0.001462
2024-10-25,GOOGL,162.7200,165.2700,0.015671,0.001462,0.001023,0.001410,0.004556,0.001462
2024-10-25,META,567.7800,573.2500,0.009634,0.001462,0.001581,0.001410,0.005421,0.001462
2024-10-25,MSFT,424.7300,428.1500,0.008052,0.001462,0.002796,0.001410,0.004556,0.001462
2024-10-25,NVDA,140.4100,141.5400,0.008048,0.001462,0.002851,0.001410,0.004637,0.001462
2024-10-25,TSLA,260.4800,269.1900,0.033438,0.001462,-0.000303,0.001410,0.012358,0.001462
2024-10-28,AAPL,231.4100,233.4000,0.008599,0.001334,0.002970,0.001410,0.001548,0.001334
2024-10-28,AMZN,187.8300,188.3900,0.002981,0.001334,0.000863,0.001410,0.001849,0.001334
2024-10-28,GOOGL,165.2700,166.7200,0.008774,0.001334,0.001687,0.001410,0.000602,0.001334
2024-10-28,META,573.2500,578.1600,0.008565,0.001334,0.001277,0.001410,0.004607,0.001334
2024-10-28,MSFT,428.1500,426.5900,-0.003644,0.001334,0.001865,0.001410,0.000325,0.001334
2024-10-28,NVDA,141.5400,140.5200,-0.007206,0.001334,0.000584,0.001410,0.001581,0.001334
2024-10-28,TSLA,269.1900,262.5100,-0.024815,0.001334,0.007929,0.001410,0.016988,0.001334
