date,ticker,finbert_score
2023-12-04,AAPL,-0.11166666666666665
2023-12-04,AMZN,0.33
2023-12-04,META,-0.866
2023-12-04,NVDA,0.5
2023-12-04,TSLA,-1.0
2023-12-05,AMZN,-1.0
2023-12-06,AMZN,0.0
2023-12-06,GOOGL,-0.33
2023-12-06,META,0.165
2023-12-06,MSFT,-0.5
2023-12-06,NVDA,0.0
2023-12-06,TSLA,-1.0
2023-12-07,AAPL,-0.132
2023-12-07,GOOGL,0.2
2023-12-07,META,1.0
2023-12-07,TSLA,-0.04857142857142856
2023-12-08,AAPL,0.5
2023-12-08,AMZN,-0.41500000000000004
2023-12-08,META,1.0
2023-12-08,MSFT,-0.6655555555555556
2023-12-08,NVDA,-0.33
2023-12-08,TSLA,-0.13200000000000003
2023-12-11,AMZN,0.0
2023-12-11,MSFT,0.33
2023-12-11,NVDA,0.264
2023-12-12,AAPL,0.11
2023-12-12,AMZN,0.165
2023-12-12,GOOGL,-0.41500000000000004
2023-12-12,MSFT,0.33
2023-12-12,NVDA,-1.0
2023-12-13,AAPL,-0.445
2023-12-13,GOOGL,0.33
2023-12-13,META,0.33
2023-12-13,NVDA,0.33
2023-12-13,TSLA,-0.5
2023-12-14,AAPL,0.0
2023-12-14,AMZN,0.0
2023-12-14,GOOGL,-0.3333333333333333
2023-12-14,META,-0.7733333333333334
2023-12-14,TSLA,-0.5
2023-12-15,AAPL,-1.0
2023-12-15,GOOGL,0.0
2023-12-15,META,-0.5
2023-12-15,MSFT,-1.0
2023-12-15,TSLA,0.0
2023-12-18,AAPL,-1.0
2023-12-18,AMZN,-0.44
2023-12-18,TSLA,-1.0
2023-12-19,AAPL,-0.26799999999999996
2023-12-19,AMZN,0.33
2023-12-19,GOOGL,-0.11
2023-12-19,NVDA,0.0
2023-12-19,TSLA,-0.3333333333333333
2023-12-20,AAPL,-0.23714285714285716
2023-12-20,AMZN,0.44333333333333336
2023-12-20,GOOGL,-1.0
2023-12-20,META,-0.5
2023-12-20,MSFT,0.0
2023-12-20,TSLA,-0.5
2023-12-21,AAPL,-0.165
2023-12-21,AMZN,-0.5
2023-12-21,GOOGL,-0.66
2023-12-21,MSFT,-1.0
2023-12-21,NVDA,0.66
2023-12-21,TSLA,-0.8
2023-12-22,TSLA,0.165
2023-12-26,AMZN,-0.33
2023-12-26,NVDA,0.495
2023-12-27,AAPL,-0.12375
2023-12-27,AMZN,0.33
2023-12-27,META,0.0
2023-12-27,MSFT,-1.0
2023-12-27,NVDA,0.0
2023-12-27,TSLA,-0.22000000000000006
2023-12-28,AAPL,0.0
2023-12-28,AMZN,-0.11
2023-12-28,MSFT,0.165
2023-12-28,NVDA,0.495
2023-12-28,TSLA,0.33
2023-12-29,AMZN,0.33
2023-12-29,GOOGL,0.0
2023-12-29,META,1.0
2023-12-29,NVDA,-1.0
2024-01-02,AAPL,-0.16666666666666666
2024-01-02,AMZN,-1.0
2024-01-02,META,0.0
2024-01-02,NVDA,-0.33
2024-01-02,TSLA,-0.07444444444444444
2024-01-03,AMZN,-0.66
2024-01-03,GOOGL,0.33
2024-01-03,TSLA,0.26799999999999996
2024-01-04,AMZN,-1.0
2024-01-04,NVDA,0.0
2024-01-04,TSLA,-0.33
2024-01-05,AAPL,-0.6666666666666666
2024-01-05,GOOGL,0.0
2024-01-05,TSLA,-0.4175
2024-01-08,AAPL,0.0
2024-01-08,GOOGL,-0.5
2024-01-08,NVDA,0.29125
2024-01-08,TSLA,0.0
2024-01-09,AAPL,0.22
2024-01-09,AMZN,-0.5566666666666666
2024-01-09,GOOGL,-1.0
2024-01-09,META,0.0
2024-01-09,MSFT,-0.8333333333333334
2024-01-09,TSLA,-0.66
2024-01-10,AAPL,-0.665
2024-01-10,AMZN,-0.066
2024-01-10,MSFT,-0.33
2024-01-10,NVDA,-1.0
2024-01-10,TSLA,0.33
2024-01-11,AAPL,-0.5533333333333333
2024-01-11,AMZN,-0.38833333333333336
2024-01-11,GOOGL,0.0
2024-01-11,MSFT,0.3325
2024-01-11,NVDA,0.0
2024-01-11,TSLA,0.11
2024-01-12,AAPL,-0.33
2024-01-12,TSLA,-0.5
2024-01-16,AAPL,-0.5922222222222222
2024-01-16,AMZN,1.0
2024-01-16,GOOGL,-1.0
2024-01-16,MSFT,0.132
2024-01-16,NVDA,-1.0
2024-01-16,TSLA,-0.61
2024-01-17,AAPL,0.16666666666666666
2024-01-17,AMZN,0.0
2024-01-17,GOOGL,-0.33
2024-01-17,META,-1.0
2024-01-17,MSFT,0.33
2024-01-17,TSLA,0.0
2024-01-18,AAPL,0.0
2024-01-18,AMZN,-0.165
2024-01-18,GOOGL,0.0
2024-01-18,META,0.0
2024-01-18,MSFT,1.0
2024-01-18,NVDA,0.165
2024-01-18,TSLA,-0.22
2024-01-19,AAPL,-0.4444444444444444
2024-01-19,AMZN,0.0
2024-01-19,GOOGL,0.33
2024-01-19,MSFT,-0.6
2024-01-22,AAPL,-1.0
2024-01-22,AMZN,0.11
2024-01-22,GOOGL,-0.5
2024-01-22,META,0.33
2024-01-22,TSLA,0.8300000000000001
2024-01-23,AAPL,0.0
2024-01-23,AMZN,-1.0
2024-01-23,MSFT,-0.33
2024-01-23,NVDA,-0.66
2024-01-23,TSLA,0.33
2024-01-24,AAPL,-0.33
2024-01-24,GOOGL,0.5825
2024-01-24,MSFT,0.0
2024-01-24,TSLA,-0.133
2024-01-25,AAPL,0.0
2024-01-25,AMZN,0.165
2024-01-25,GOOGL,0.0
2024-01-25,MSFT,-0.33499999999999996
2024-01-25,TSLA,-0.222
2024-01-26,AAPL,-1.0
2024-01-26,AMZN,0.33
2024-01-26,GOOGL,-0.2475
2024-01-26,MSFT,-0.3333333333333333
2024-01-26,TSLA,-0.5
2024-01-30,GOOGL,-1.0
2024-01-31,GOOGL,0.165
2024-01-31,META,-0.44333333333333336
2024-01-31,MSFT,0.08499999999999999
2024-01-31,TSLA,-0.4992857142857143
2024-02-01,AAPL,-0.52
2024-02-01,AMZN,-0.12181818181818181
2024-02-01,GOOGL,-0.33
2024-02-01,META,0.0019999999999999797
2024-02-01,MSFT,0.2233333333333333
2024-02-01,NVDA,0.0
2024-02-01,TSLA,-0.4575
2024-02-02,AAPL,-1.3877787807814457e-17
2024-02-02,AMZN,0.5825
2024-02-02,META,0.8883333333333333
2024-02-02,MSFT,-0.5
2024-02-02,TSLA,-0.6657142857142857
2024-02-05,AAPL,0.2
2024-02-05,AMZN,-0.332
2024-02-05,META,-0.33
2024-02-05,NVDA,0.25
2024-02-05,TSLA,-0.165
2024-02-06,AMZN,-0.5566666666666666
2024-02-06,GOOGL,-0.5
2024-02-06,META,0.22
2024-02-07,AAPL,0.0
2024-02-07,GOOGL,-0.66
2024-02-07,MSFT,0.266
2024-02-07,TSLA,-0.532
2024-02-08,AMZN,0.5
2024-02-08,GOOGL,-0.5
2024-02-08,META,0.0
2024-02-08,MSFT,0.33
2024-02-08,TSLA,0.33
2024-02-09,AAPL,0.0
2024-02-09,AMZN,-0.5
2024-02-09,GOOGL,-1.0
2024-02-09,MSFT,0.665
2024-02-09,NVDA,0.25
2024-02-09,TSLA,-0.66
2024-02-12,AAPL,-0.33
2024-02-12,AMZN,-1.0
2024-02-12,GOOGL,-1.0
2024-02-12,NVDA,1.0
2024-02-12,TSLA,-0.8300000000000001
2024-02-13,TSLA,-0.7766666666666667
2024-02-14,AMZN,-0.25
2024-02-14,GOOGL,0.11000000000000003
2024-02-14,META,-1.0
2024-02-14,MSFT,0.33
2024-02-14,TSLA,-0.2233333333333333
2024-02-15,AAPL,-0.11166666666666665
2024-02-15,GOOGL,0.0
2024-02-15,MSFT,0.4175
2024-02-15,NVDA,0.0
2024-02-15,TSLA,-0.33
2024-02-16,AAPL,0.0
2024-02-16,AMZN,-0.5
2024-02-16,GOOGL,1.0
2024-02-16,META,-1.0
2024-02-16,MSFT,-0.5
2024-02-16,NVDA,-0.08250000000000002
2024-02-16,TSLA,-0.08499999999999999
2024-02-20,AAPL,-0.66
2024-02-20,AMZN,-0.202
2024-02-20,GOOGL,0.0
2024-02-21,AAPL,0.22
2024-02-21,AMZN,-0.2
2024-02-21,GOOGL,-0.5
2024-02-21,MSFT,0.25
2024-02-21,NVDA,-0.12375
2024-02-21,TSLA,-0.33499999999999996
2024-02-22,AMZN,-0.33
2024-02-22,GOOGL,0.0
2024-02-22,META,0.0
2024-02-22,NVDA,0.6347619047619047
2024-02-22,TSLA,-1.0
2024-02-23,AMZN,0.33
2024-02-23,META,-1.0
2024-02-23,TSLA,-0.8300000000000001
2024-02-26,AAPL,0.165
2024-02-26,AMZN,0.165
2024-02-26,META,-0.33
2024-02-26,MSFT,-0.2233333333333333
2024-02-26,NVDA,-0.37375
2024-02-26,TSLA,-0.44
2024-02-27,AAPL,0.0825
2024-02-27,AMZN,-0.665
2024-02-27,META,0.0
2024-02-27,MSFT,0.165
2024-02-27,NVDA,-1.0
2024-02-28,AAPL,-0.3325
2024-02-28,AMZN,0.11
2024-02-28,GOOGL,-0.41500000000000004
2024-02-28,META,-0.66
2024-02-28,MSFT,-0.3333333333333333
2024-02-28,TSLA,-0.49833333333333335
2024-02-29,AAPL,-0.5533333333333333
2024-02-29,AMZN,0.66
2024-02-29,GOOGL,-1.0
2024-02-29,META,0.0
2024-02-29,MSFT,-0.66
2024-02-29,NVDA,0.0
2024-02-29,TSLA,-1.0
2024-03-01,AAPL,-0.665
2024-03-01,AMZN,0.0
2024-03-01,META,-0.6666666666666666
2024-03-01,MSFT,-0.33499999999999996
2024-03-01,NVDA,0.5
2024-03-01,TSLA,-0.7783333333333333
2024-03-04,AMZN,-0.33
2024-03-04,GOOGL,0.0
2024-03-05,AAPL,-0.5
2024-03-05,AMZN,-0.33
2024-03-05,GOOGL,0.11
2024-03-05,META,-0.198
2024-03-05,MSFT,-1.0
2024-03-05,TSLA,-0.5533333333333333
2024-03-06,AAPL,-0.7766666666666667
2024-03-06,AMZN,0.33
2024-03-06,GOOGL,-0.665
2024-03-06,META,-0.33499999999999996
2024-03-06,MSFT,-0.6633333333333334
2024-03-06,NVDA,0.0
2024-03-06,TSLA,-0.5533333333333333
2024-03-07,AAPL,-0.665
2024-03-07,AMZN,-0.33
2024-03-07,GOOGL,0.11166666666666665
2024-03-07,MSFT,0.0
2024-03-07,NVDA,0.41500000000000004
2024-03-07,TSLA,0.5
2024-03-08,AAPL,0.08250000000000002
2024-03-08,AMZN,-1.0
2024-03-08,META,0.33
2024-03-08,MSFT,-0.5166666666666667
2024-03-08,TSLA,-0.0825
2024-03-11,AAPL,-0.2783333333333333
2024-03-11,AMZN,0.0
2024-03-11,GOOGL,0.5
2024-03-11,MSFT,-0.33499999999999996
2024-03-11,NVDA,0.165
2024-03-11,TSLA,-0.2783333333333333
2024-03-12,AAPL,-0.066
2024-03-12,AMZN,-1.0
2024-03-12,GOOGL,0.11333333333333333
2024-03-12,META,0.0
2024-03-12,MSFT,0.495
2024-03-12,NVDA,0.24750000000000005
2024-03-12,TSLA,-0.66
2024-03-13,AAPL,-0.33499999999999996
2024-03-13,AMZN,0.0
2024-03-13,GOOGL,-0.2233333333333333
2024-03-13,MSFT,0.33
2024-03-13,TSLA,-0.08499999999999998
2024-03-14,AAPL,0.26799999999999996
2024-03-14,AMZN,-0.66
2024-03-14,GOOGL,-1.0
2024-03-14,META,-1.0
2024-03-14,MSFT,1.0
2024-03-15,AAPL,-0.22166666666666668
2024-03-15,GOOGL,-1.0
2024-03-15,META,0.0
2024-03-15,MSFT,-0.3333333333333333
2024-03-15,NVDA,0.165
2024-03-15,TSLA,-0.13399999999999998
2024-03-18,AAPL,-0.18333333333333335
2024-03-18,AMZN,0.596
2024-03-18,GOOGL,-0.166
2024-03-18,META,-0.5
2024-03-18,MSFT,0.0
2024-03-18,NVDA,0.26142857142857145
2024-03-18,TSLA,0.41500000000000004
2024-03-19,AMZN,0.33
2024-03-19,MSFT,-0.3325
2024-03-19,TSLA,0.0
2024-03-20,AAPL,-0.7216666666666667
2024-03-20,AMZN,-0.16999999999999998
2024-03-20,GOOGL,-0.8333333333333334
2024-03-20,MSFT,0.0
2024-03-20,TSLA,-1.0
2024-03-21,AAPL,-0.41000000000000003
2024-03-21,AMZN,0.165
2024-03-21,META,0.0
2024-03-21,MSFT,-0.22
2024-03-21,NVDA,0.665
2024-03-22,AAPL,-0.23076923076923078
2024-03-22,AMZN,-0.11166666666666665
2024-03-22,GOOGL,0.0
2024-03-22,NVDA,1.0
2024-03-25,AAPL,-1.0
2024-03-25,AMZN,0.5533333333333333
2024-03-25,GOOGL,-0.5825
2024-03-25,META,0.0
2024-03-25,MSFT,-0.33
2024-03-25,NVDA,-0.11333333333333333
2024-03-25,TSLA,0.33
2024-03-26,AAPL,-0.33
2024-03-26,AMZN,0.44
2024-03-26,GOOGL,0.33
2024-03-26,META,0.33
2024-03-26,MSFT,0.8300000000000001
2024-03-26,NVDA,0.665
2024-03-26,TSLA,-0.0010000000000000065
2024-03-27,AAPL,-0.08250000000000002
2024-03-27,AMZN,-0.06799999999999999
2024-03-27,META,-0.33
2024-03-27,MSFT,-0.33
2024-03-27,NVDA,0.165
2024-03-27,TSLA,-0.33
2024-03-28,AAPL,0.165
2024-03-28,AMZN,0.33
2024-03-28,META,-0.6675
2024-03-28,NVDA,0.33
2024-03-28,TSLA,-0.33
2024-04-01,AAPL,-0.08499999999999999
2024-04-01,AMZN,0.22
2024-04-01,GOOGL,-1.0
2024-04-01,MSFT,-1.0
2024-04-01,TSLA,-0.11000000000000003
2024-04-02,AAPL,-0.5
2024-04-02,AMZN,-0.202
2024-04-02,GOOGL,0.33
2024-04-02,META,0.33
2024-04-02,MSFT,-0.8300000000000001
2024-04-02,NVDA,0.0
2024-04-02,TSLA,-0.35642857142857143
2024-04-03,AAPL,0.0
2024-04-03,AMZN,-0.2857142857142857
2024-04-03,META,-0.2233333333333333
2024-04-03,MSFT,0.33
2024-04-03,NVDA,0.33
2024-04-03,TSLA,0.0
2024-04-04,AAPL,0.33
2024-04-04,AMZN,0.0
2024-04-04,GOOGL,0.11333333333333333
2024-04-04,META,1.0
2024-04-04,MSFT,0.165
2024-04-04,NVDA,0.0
2024-04-04,TSLA,-0.44333333333333336
2024-04-05,AAPL,-0.665
2024-04-05,AMZN,0.33
2024-04-05,GOOGL,1.0
2024-04-05,META,-0.33
2024-04-05,MSFT,0.33
2024-04-05,NVDA,0.0
2024-04-05,TSLA,-0.30272727272727273
2024-04-08,META,0.33
2024-04-09,AMZN,0.33
2024-04-09,GOOGL,0.0019999999999999905
2024-04-09,META,0.33
2024-04-09,MSFT,-0.28285714285714286
2024-04-09,TSLA,0.33
2024-04-10,AAPL,-0.11
2024-04-10,AMZN,0.0
2024-04-10,GOOGL,-0.16749999999999998
2024-04-10,META,0.33
2024-04-10,NVDA,0.13000000000000003
2024-04-10,TSLA,0.198
2024-04-11,AAPL,-0.20875
2024-04-11,AMZN,0.2409090909090909
2024-04-11,GOOGL,0.33
2024-04-11,MSFT,-0.11333333333333333
2024-04-11,TSLA,-0.3333333333333333
2024-04-12,AAPL,0.165
2024-04-12,AMZN,0.33
2024-04-12,META,0.0
2024-04-12,MSFT,-0.66
2024-04-12,TSLA,0.33
2024-04-15,AAPL,-0.16749999999999998
2024-04-15,AMZN,-1.0
2024-04-15,GOOGL,-1.0
2024-04-15,TSLA,-0.23857142857142857
2024-04-16,AAPL,0.33
2024-04-16,AMZN,0.04714285714285713
2024-04-16,META,0.33
2024-04-16,MSFT,0.25
2024-04-16,NVDA,0.66
2024-04-16,TSLA,-0.665
2024-04-17,AAPL,0.06600000000000002
2024-04-17,AMZN,0.165
2024-04-17,META,0.165
2024-04-17,MSFT,0.66
2024-04-17,NVDA,0.33
2024-04-17,TSLA,-0.48454545454545456
2024-04-18,AAPL,0.12375
2024-04-18,AMZN,0.264
2024-04-18,META,-0.2233333333333333
2024-04-18,MSFT,-1.0
2024-04-19,AAPL,-0.13399999999999998
2024-04-19,AMZN,0.0
2024-04-19,GOOGL,0.0
2024-04-19,MSFT,-1.0
2024-04-19,TSLA,-0.11
2024-04-22,AAPL,-1.0
2024-04-22,AMZN,0.41500000000000004
2024-04-22,GOOGL,-0.33499999999999996
2024-04-22,META,0.44
2024-04-22,MSFT,1.0
2024-04-22,NVDA,-0.5566666666666666
2024-04-22,TSLA,-0.26071428571428573
2024-04-23,AAPL,0.4175
2024-04-24,AAPL,-0.3333333333333333
2024-04-24,AMZN,-0.4466666666666666
2024-04-24,MSFT,0.0
2024-04-24,NVDA,-0.198
2024-04-24,TSLA,0.665
2024-04-25,AAPL,-0.11000000000000003
2024-04-25,AMZN,0.266
2024-04-25,GOOGL,-0.455
2024-04-25,META,-0.23714285714285716
2024-04-25,MSFT,0.4444444444444444
2024-04-25,NVDA,0.165
2024-04-25,TSLA,0.33
2024-04-26,AAPL,-0.8300000000000001
2024-04-26,AMZN,0.33
2024-04-26,GOOGL,0.12769230769230772
2024-04-26,MSFT,0.266
2024-04-26,NVDA,0.0
2024-04-26,TSLA,-0.5242857142857142
2024-04-29,AAPL,0.33
2024-04-29,META,-1.0
2024-04-30,AAPL,0.33
2024-04-30,AMZN,0.5
2024-04-30,META,-1.0
2024-04-30,MSFT,0.66
2024-04-30,NVDA,0.4466666666666666
2024-04-30,TSLA,-0.665
2024-05-01,AAPL,-0.2233333333333333
2024-05-01,AMZN,-0.08499999999999999
2024-05-01,MSFT,0.22
2024-05-01,TSLA,-0.3333333333333333
2024-05-02,AAPL,-0.16625
2024-05-02,AMZN,0.27666666666666667
2024-05-02,GOOGL,-1.0
2024-05-02,META,0.33
2024-05-02,MSFT,-0.1675
2024-05-02,NVDA,0.33
2024-05-03,AMZN,0.08499999999999999
2024-05-03,GOOGL,0.0
2024-05-03,META,0.33
2024-05-03,TSLA,-1.0
2024-05-06,AAPL,0.495
2024-05-06,AMZN,-0.11333333333333333
2024-05-06,NVDA,-0.165
2024-05-07,AAPL,0.33181818181818185
2024-05-07,AMZN,0.398
2024-05-07,GOOGL,-1.0
2024-05-07,META,0.0
2024-05-07,MSFT,-0.33
2024-05-07,NVDA,0.5
2024-05-07,TSLA,-0.22111111111111115
2024-05-08,AAPL,1.0
2024-05-08,AMZN,0.33
2024-05-08,GOOGL,0.0
2024-05-08,META,-1.0
2024-05-08,MSFT,-0.165
2024-05-08,NVDA,0.5
2024-05-08,TSLA,-0.3333333333333333
2024-05-09,AAPL,-0.8300000000000001
2024-05-09,AMZN,0.49833333333333335
2024-05-09,GOOGL,-0.66
2024-05-09,MSFT,0.0
2024-05-09,NVDA,0.33
2024-05-09,TSLA,-0.5
2024-05-10,AAPL,-0.33
2024-05-10,AMZN,0.33
2024-05-10,META,-0.66
2024-05-10,TSLA,-0.42857142857142855
2024-05-13,META,-0.66
2024-05-14,AAPL,-0.14142857142857143
2024-05-14,AMZN,0.09
2024-05-14,GOOGL,-0.367
2024-05-14,META,-0.33499999999999996
2024-05-14,MSFT,-0.33
2024-05-14,NVDA,-0.24750000000000003
2024-05-14,TSLA,-0.932
2024-05-15,AAPL,0.165
2024-05-15,AMZN,0.14142857142857146
2024-05-15,GOOGL,0.33
2024-05-15,META,-0.33499999999999996
2024-05-15,NVDA,-0.11
2024-05-15,TSLA,-0.0019999999999999905
2024-05-16,AAPL,-0.33
2024-05-16,AMZN,0.0
2024-05-16,GOOGL,-0.33
2024-05-16,META,-0.10200000000000001
2024-05-16,MSFT,-1.0
2024-05-17,AMZN,0.165
2024-05-17,MSFT,0.07222222222222224
2024-05-17,NVDA,-0.5
2024-05-17,TSLA,0.0
2024-05-20,AMZN,0.665
2024-05-20,META,-0.5533333333333333
2024-05-20,MSFT,0.0
2024-05-20,TSLA,-0.11
2024-05-21,AAPL,-0.495
2024-05-21,AMZN,0.6633333333333333
2024-05-21,MSFT,0.332
2024-05-21,NVDA,0.29125
2024-05-21,TSLA,-0.33
2024-05-22,AAPL,-0.3325
2024-05-22,AMZN,0.25666666666666665
2024-05-22,META,0.33
2024-05-22,MSFT,0.056666666666666664
2024-05-22,NVDA,0.13466666666666663
2024-05-22,TSLA,-0.665
2024-05-23,AMZN,-0.3333333333333333
2024-05-23,MSFT,-0.2525
2024-05-23,NVDA,-0.33
2024-05-23,TSLA,0.0
2024-05-24,AAPL,0.2233333333333333
2024-05-24,AMZN,-0.11333333333333333
2024-05-24,GOOGL,-0.16749999999999998
2024-05-24,META,-1.0
2024-05-24,MSFT,0.0
2024-05-24,NVDA,0.3333333333333333
2024-05-24,TSLA,1.0
2024-05-28,AAPL,0.0825
2024-05-28,AMZN,-0.33
2024-05-28,GOOGL,-0.165
2024-05-28,MSFT,-0.33
2024-05-29,AAPL,0.5533333333333333
2024-05-29,AMZN,0.11000000000000003
2024-05-29,GOOGL,-0.5
2024-05-29,MSFT,0.33
2024-05-29,NVDA,0.585
2024-05-29,TSLA,-0.2233333333333333
2024-05-30,AAPL,-0.066
2024-05-30,AMZN,-0.0018181818181818147
2024-05-30,GOOGL,-0.22
2024-05-30,META,-0.33499999999999996
2024-05-30,MSFT,-0.7733333333333334
2024-05-30,NVDA,0.165
2024-05-30,TSLA,-0.09428571428571429
2024-05-31,AAPL,1.0
2024-05-31,AMZN,0.11
2024-05-31,META,0.0
2024-05-31,MSFT,-0.33
2024-05-31,NVDA,-0.66
2024-05-31,TSLA,-0.665
2024-06-03,AAPL,0.33
2024-06-03,AMZN,0.11
2024-06-03,GOOGL,0.2475
2024-06-03,META,-1.0
2024-06-03,MSFT,-0.5
2024-06-03,TSLA,0.0
2024-06-04,AAPL,0.0
2024-06-04,AMZN,-0.11333333333333333
2024-06-04,GOOGL,-1.0
2024-06-04,META,0.165
2024-06-04,MSFT,-0.5
2024-06-04,NVDA,-0.3325
2024-06-04,TSLA,0.332
2024-06-05,AAPL,0.165
2024-06-05,AMZN,-0.19
2024-06-05,GOOGL,-0.5533333333333333
2024-06-05,META,-0.75
2024-06-05,MSFT,-1.0
2024-06-05,NVDA,0.5900000000000001
2024-06-05,TSLA,-0.5
2024-06-06,AAPL,0.665
2024-06-06,AMZN,-0.33499999999999996
2024-06-06,META,0.0
2024-06-06,MSFT,0.0
2024-06-06,NVDA,0.22
2024-06-06,TSLA,0.0
2024-06-07,AMZN,0.66
2024-06-07,GOOGL,-0.33
2024-06-07,META,0.0
2024-06-07,MSFT,-0.8300000000000001
2024-06-10,AAPL,0.23296296296296296
2024-06-10,AMZN,0.33
2024-06-10,META,0.495
2024-06-10,MSFT,-0.33
2024-06-10,NVDA,-0.0825
2024-06-10,TSLA,-0.665
2024-06-11,AAPL,-0.02125
2024-06-11,AMZN,0.3866666666666667
2024-06-11,GOOGL,-1.0
2024-06-11,MSFT,0.0
2024-06-11,NVDA,-0.33
2024-06-11,TSLA,-0.332
2024-06-12,AMZN,0.07538461538461538
2024-06-12,GOOGL,0.0
2024-06-12,MSFT,0.2842857142857143
2024-06-12,NVDA,0.2
2024-06-12,TSLA,-0.3584615384615385
2024-06-13,AAPL,0.0
2024-06-13,AMZN,0.04571428571428572
2024-06-13,GOOGL,-0.415
2024-06-13,MSFT,-0.0825
2024-06-13,NVDA,1.0
2024-06-13,TSLA,-0.1565625
2024-06-14,AAPL,-0.8866666666666667
2024-06-14,AMZN,0.41250000000000003
2024-06-14,META,-0.4
2024-06-14,MSFT,-0.11333333333333333
2024-06-14,NVDA,0.0
2024-06-14,TSLA,0.0561111111111111
2024-06-17,GOOGL,0.49750000000000005
2024-06-17,META,0.0
2024-06-17,TSLA,-1.0
2024-06-18,AMZN,0.44166666666666665
2024-06-18,META,0.33
2024-06-18,MSFT,0.8300000000000001
2024-06-18,TSLA,-0.3333333333333333
2024-06-20,AAPL,0.33
2024-06-20,AMZN,0.06500000000000002
2024-06-20,GOOGL,-0.5
2024-06-20,META,-0.33
2024-06-20,NVDA,0.14888888888888888
2024-06-20,TSLA,0.0
2024-06-21,AAPL,-0.5533333333333333
2024-06-21,AMZN,-0.266
2024-06-21,GOOGL,-0.5
2024-06-21,MSFT,-0.22
2024-06-21,NVDA,-0.16625
2024-06-21,TSLA,-0.38999999999999996
2024-06-24,AAPL,-0.7326666666666667
2024-06-24,AMZN,0.22
2024-06-24,GOOGL,-1.0
2024-06-24,META,0.33
2024-06-24,NVDA,-0.3333333333333333
2024-06-24,TSLA,0.0
2024-06-25,AAPL,-1.0
2024-06-25,AMZN,0.38315789473684214
2024-06-25,GOOGL,0.33
2024-06-25,META,-0.33499999999999996
2024-06-25,MSFT,-0.7
2024-06-25,NVDA,0.15789473684210525
2024-06-25,TSLA,-1.0
2024-06-26,AAPL,0.13200000000000003
2024-06-26,AMZN,0.399
2024-06-26,GOOGL,0.16749999999999998
2024-06-26,META,-1.0
2024-06-26,NVDA,-0.0014285714285714218
2024-06-27,AAPL,-1.0
2024-06-27,AMZN,0.275
2024-06-27,GOOGL,0.33
2024-06-27,META,-1.0
2024-06-27,MSFT,-1.0
2024-06-27,NVDA,0.165
2024-06-27,TSLA,0.0
2024-06-28,AAPL,0.25
2024-06-28,AMZN,-0.2233333333333333
2024-06-28,GOOGL,0.0
2024-06-28,MSFT,-0.2233333333333333
2024-06-28,NVDA,-0.66
2024-06-28,TSLA,0.33
2024-07-01,AAPL,-0.33
2024-07-01,AMZN,-0.0025000000000000022
2024-07-01,GOOGL,0.22
2024-07-01,META,-0.666923076923077
2024-07-01,MSFT,-0.33
2024-07-01,NVDA,-0.2222222222222222
2024-07-02,AAPL,0.33
